municipality,black_md_age_death,white_md_age_death,total_md_age_death
HAYSVILLE BOROUGH,,77.5,77.5
TRAFFORD BOROUGH,,8,8
BEN AVON HEIGHTS BOROUGH,,86.7,86.7
GLENFIELD BOROUGH,,82.5,82.5
GLEN OSBORNE BOROUGH,,78.6,78.6
ROSSLYN FARMS BOROUGH,,72.8,72.8
SOUTH VERSAILLES TOWNSHIP,,81.7,81.7
SEWICKLEY HEIGHTS BOROUGH,,85.4,85.9
KILBUCK TOWNSHIP,,81,8
WEST ELIZABETH BOROUGH,,73,73
SEWICKLEY HILLS BOROUGH,,8,8
BRADFORD WOODS BOROUGH,,77,76.7
BELL ACRES BOROUGH,,8.7,8.7
LEET TOWNSHIP,,8.9,8.9
LINCOLN BOROUGH,,78.2,78.2
OAKDALE BOROUGH,,76.7,76.7
FRAZER TOWNSHIP,,8.8,8.8
NEVILLE TOWNSHIP,,76.9,76.7
BALDWIN TOWNSHIP,,82.1,82
FAWN TOWNSHIP,,79.1,79.1
CHESWICK BOROUGH,,84.3,84.3
CRESCENT TOWNSHIP,,75.8,75.8
SPRINGDALE BOROUGH,,78.4,78.5
PENNSBURY VILLAGE BOROUGH,,72,73
THORNBURG BOROUGH,,8,8
MCDONALD BOROUGH,,76.5,75.5
HEIDELBERG BOROUGH,,7.7,71.8
ASPINWALL BOROUGH,,8.6,8.4
EAST DEER TOWNSHIP,,77.5,77.9
SPRINGDALE TOWNSHIP,,81.8,81.8
DRAVOSBURG BOROUGH,,78.9,79
LIBERTY BOROUGH,,79.8,79.7
MARSHALL TOWNSHIP,,8.2,79.9
ETNA BOROUGH,,76.7,76.5
PORT VUE BOROUGH,,81,8.9
PINE TOWNSHIP,,82,81.9
WEST DEER TOWNSHIP,,81.1,81
HAMPTON TOWNSHIP,,82.8,82.7
CHALFANT BOROUGH,,76.7,75.8
WALL BOROUGH,,71.2,81.2
LEETSDALE BOROUGH,,85,84.3
ELIZABETH BOROUGH,,79.7,79.4
BLAWNOX BOROUGH,,78.9,78.8
FOX CHAPEL BOROUGH,,83.9,84.1
GREEN TREE BOROUGH,,81.9,81.6
HARMAR TOWNSHIP,,83.2,83.4
ALEPPO TOWNSHIP,,88.3,88.3
FRANKLIN PARK BOROUGH,,82.7,82.1
EDGEWORTH BOROUGH,,81.5,82.1
BEN AVON BOROUGH,,82.1,81.8
INGRAM BOROUGH,,79.1,79.3
FORWARD TOWNSHIP,,77.5,77.3
RESERVE TOWNSHIP,,79,79
DORMONT BOROUGH,,76.8,76.6
RICHLAND TOWNSHIP,,83.9,83.9
EMSWORTH BOROUGH,,79.8,79.5
VERONA BOROUGH,,76.9,77
WEST VIEW BOROUGH,,77.9,77.7
GLASSPORT BOROUGH,,77,76.7
FINDLAY TOWNSHIP,67.5,76.6,76.5
CASTLE SHANNON BOROUGH,86.7,79,78.9
COLLIER TOWNSHIP,53.3,81.7,81.5
BRENTWOOD BOROUGH,72.5,79.6,79.2
UPPER ST. CLAIR TOWNSHIP,67.5,86,85.9
VERSAILLES BOROUGH,8,76.2,76.5
MILLVALE BOROUGH,51.7,77.8,77.1
EAST MCKEESPORT BOROUGH,5,8.8,79.9
OHIO TOWNSHIP,7,78.1,77.3
INDIANA TOWNSHIP,76.2,8.7,8.5
KENNEDY TOWNSHIP,6,84.6,84.2
MCCANDLESS TOWNSHIP,8,85.3,85.3
WHITAKER BOROUGH,6,79.2,78.4
TARENTUM BOROUGH,61,76,75.6
CRAFTON BOROUGH,65,78.3,77.9
ELIZABETH TOWNSHIP,85,81.4,81.8
SHALER TOWNSHIP,6,8.8,8.7
EDGEWOOD BOROUGH,67.5,84.7,82.6
SHARPSBURG BOROUGH,6,77,76.6
O HARA TOWNSHIP,63.3,83.3,83
PLEASANT HILLS BOROUGH,78,82.5,82.3
WHITE OAK BOROUGH,73.7,82.3,82.2
HARRISON TOWNSHIP,6,79.9,79.7
PITCAIRN BOROUGH,6,72.8,72.1
BRACKENRIDGE BOROUGH,61.7,81.9,81.2
NORTH FAYETTE TOWNSHIP,65,74.7,74.5
OAKMONT BOROUGH,86.7,83.5,83.6
WEST HOMESTEAD BOROUGH,5,83.9,83
JEFFERSON HILLS BOROUGH,73.7,81.5,81.4
ROBINSON TOWNSHIP,75,79.9,79.8
SOUTH FAYETTE TOWNSHIP,72.5,85.7,85.6
WHITEHALL BOROUGH,65,85.1,84.8
SCOTT TOWNSHIP,8,83.1,83
BRIDGEVILLE BOROUGH,79.2,81.2,81.2
WILMERDING BOROUGH,63,77.1,73.6
BRADDOCK HILLS BOROUGH,78,78.3,77.7
SEWICKLEY BOROUGH,83.3,84.1,83.9
SOUTH PARK TOWNSHIP,63.7,8.5,8.1
MOUNT LEBANON,73,86.1,86
AVALON BOROUGH,71.7,8.1,79.9
CHURCHILL BOROUGH,7,85.1,85.1
BELLEVUE BOROUGH,61.1,74.9,73.8
CARNEGIE BOROUGH,63.3,8.2,79.6
STOWE TOWNSHIP,56.2,79.2,77.8
BETHEL PARK BOROUGH,7.8,83.2,82.9
WILKINS TOWNSHIP,75.6,83,82.6
PLUM BOROUGH,75,81.7,81.6
ROSS TOWNSHIP,72.5,83.4,83.3
EAST PITTSBURGH BOROUGH,63.1,78.2,75
TURTLE CREEK BOROUGH,66.7,82.6,81.8
BALDWIN BOROUGH,65,82.7,82.3
FOREST HILLS BOROUGH,7.6,84.3,83.1
MOON TOWNSHIP,69,81.2,8.7
MUNHALL BOROUGH,61.1,79.9,79.2
MOUNT OLIVER BOROUGH,52.5,71.7,67.8
CORAOPOLIS BOROUGH,75.7,79.1,78.6
RANKIN BOROUGH,63.8,8.6,71.5
MCKEES ROCKS BOROUGH,56.1,75.3,7.2
BRADDOCK BOROUGH,7.3,77.9,74
NORTH VERSAILLES TOWNSHIP,74.6,8,79.4
NORTH BRADDOCK BOROUGH,64.8,77.6,74.3
WEST MIFFLIN BOROUGH,7.7,82.2,81.5
HOMESTEAD BOROUGH,71.1,78.3,74.5
SWISSVALE BOROUGH,67.3,79.5,76.7
DUQUESNE,66.3,8.6,75.9
MONROEVILLE,72.8,84.7,83.8
CLAIRTON,7.9,78.8,77
MCKEESPORT,65,78.9,76.5
WILKINSBURG BOROUGH,7.9,76.7,72.2
PENN HILLS TOWNSHIP,72,81.7,79.4
PITTSBURGH,71.8,79.9,77.8
